vehicle_number,vehicle_name,model,color,chassis_number,loan_status,rc_number
TN57AD3604,Toyota,Innova,White,CHS123456789,No,RC987654321
TN10AY2425,Honda,City,Red,CHS987654321,Yes,RC123456789
GBAS52RXZ,Hyundai,i20,Blue,CHS111222333,No,RC444555666
TN82Y8388,Mahindra,XUV500,Black,CHS987654987,Yes,RC777888999
DL04AP2345,Tata,Altroz,Silver,CHS456789123,No,RC123789456
MH01AZ4321,Audi,Q7,White,CHS123987654,Yes,RC321456987
TN10MG1234,BMW,3 Series,Blue,CHS789456123,No,RC654321987
KL12LU8765,Mitsubishi,Pajero,Red,CHS321654987,No,RC987321654
PB02AB0987,Ford,Endeavour,Yellow,CHS654987321,Yes,RC456789123
UP32CD6789,Mercedes,Benz E-Class,Green,CHS987321456,No,RC123456789
